gene,avg_fpkm,class
Seita.8G202200,20.7695944444,0
Seita.8G203800,188.327138889,0
Seita.8G205400,2.98708444444,0
Seita.8G207400,17.8618638889,0
Seita.8G210400,9.20503361111,0
Seita.8G213100,11.6237516667,0
Seita.8G215200,10.0132563889,0
Seita.8G215300,12.7900583333,0
Seita.8G222600,11.5113719444,0
Seita.8G223700,53.1975388889,0
Seita.8G227300,16.2014655556,0
Seita.8G234000,9.09443527778,0
Seita.8G236800,36.0889472222,0
Seita.8G239500,1.753596,0
Seita.8G239700,10.5094827778,0
Seita.8G240800,5.50519944444,0
Seita.8G246500,28.79965,0
Seita.8G246600,6.39927361111,0
Seita.8G246900,17.9815611111,0
Seita.8G249800,54.1132888889,0
Seita.8G250300,17.0766733333,0
Seita.8G252200,39.7156166667,0
Seita.8G252300,14.7562655556,0
Seita.8G252600,34.23075,0
Seita.9G001000,18.6614972222,0
Seita.9G001200,24.5742888889,0
Seita.9G001300,122.239186111,0
Seita.9G002600,86.7366416667,0
Seita.9G002900,12.1336405556,0
Seita.9G003200,41.0983833333,0
Seita.9G003500,11.0566925,0
Seita.9G004700,25.7055138889,0
Seita.9G005000,41.7534694444,0
Seita.9G005900,26.7190333333,0
Seita.9G006200,6.73433444444,0
Seita.9G006300,61.9435611111,0
Seita.9G006500,7.09659972222,0
Seita.9G006600,36.2233527778,0
Seita.9G007100,8.95734638889,0
Seita.9G007800,25.0789083333,0
Seita.9G008200,77.1869083333,0
Seita.9G008400,191.858305556,0
Seita.9G008500,7.88367194444,0
Seita.9G009000,67.6778166667,0
Seita.9G009200,41.4572777778,0
Seita.9G009400,15.7217472222,0
Seita.9G009500,140.672652778,0
Seita.9G009700,10.8825552778,0
Seita.9G011400,9.23927527778,0
Seita.9G011900,10.9431072222,0
Seita.9G013400,34.907025,0
Seita.9G013500,8.645565,0
Seita.9G015600,5.9637675,0
Seita.9G017100,3.85225833333,0
Seita.9G017400,13.2843122222,0
Seita.9G018400,7.64844333333,0
Seita.9G019100,17.73205,0
Seita.9G019900,9.61343611111,0
Seita.9G021200,19.9417277778,0
Seita.9G021600,82.0520194444,0
Seita.9G021700,75.0440166667,0
Seita.9G022800,21.4095388889,0
Seita.9G025500,6.24492361111,0
Seita.9G026200,30.1539916667,0
Seita.9G026300,3.93228694444,0
Seita.9G027100,85.5695111111,0
Seita.9G028600,20.9944222222,0
Seita.9G029800,11.9996008333,0
Seita.9G030200,5.6640625,0
Seita.9G032500,6.42756527778,0
Seita.9G032900,14.9436666667,0
Seita.9G033500,39.5140305556,0
Seita.9G033900,357.637972222,0
Seita.9G034500,65.0600944444,0
Seita.9G035400,16.8026830556,0
Seita.9G036800,15.5102555556,0
Seita.9G036900,19.3818083333,0
Seita.9G040000,44.2161138889,0
Seita.9G041700,2.77564,0
Seita.9G041900,18.6711777778,0
Seita.9G042000,39.6409555556,0
Seita.9G043900,37.0385833333,0
Seita.9G044700,111.430461111,0
Seita.9G045000,54.1008222222,0
Seita.9G045700,18.9323972222,0
Seita.9G046000,79.6858583333,0
Seita.9G046200,127.520111111,0
Seita.9G047100,9.78248138889,0
Seita.9G047800,2.56701277778,0
Seita.9G049300,64.3652666667,0
Seita.9G049500,12.6787061111,0
Seita.9G049900,10.7215241667,0
Seita.9G050100,7.42665111111,0
Seita.9G051300,29.9439805556,0
Seita.9G052100,17.0411777778,0
Seita.9G053400,28.3553527778,0
Seita.9G053600,242.510472222,0
Seita.9G054600,28.0205888889,0
Seita.9G055700,9.87616888889,0
Seita.9G056000,208.787805556,0
Seita.9G056500,60.3873138889,0
Seita.9G057500,24.392925,0
Seita.9G059700,15.0108527778,0
Seita.9G061400,3.07907416667,0
Seita.9G062200,12.2899194444,0
Seita.9G062800,13.4600833333,0
Seita.9G063600,11.4231941667,0
Seita.9G063700,43.7320777778,0
Seita.9G064700,7.21533472222,0
Seita.9G065300,22.2397166667,0
Seita.9G065400,39.3019944444,0
Seita.9G065600,31.1134888889,0
Seita.9G066900,44.7412722222,0
Seita.9G069400,14.9521805556,0
Seita.9G069500,28.8937916667,0
Seita.9G069800,10.4643672222,0
Seita.9G071300,61.1856833333,0
Seita.9G072900,87.8184805556,0
Seita.9G073800,3.71537361111,0
Seita.9G073900,191.7215,0
Seita.9G074400,270.792361111,0
Seita.9G075000,28.5175944444,0
Seita.9G077800,68.2073361111,0
Seita.9G079100,6.54437666667,0
Seita.9G079300,3.94895638889,0
Seita.9G079400,40.5446611111,0
Seita.9G079500,7.51127194444,0
Seita.9G079800,24.6100638889,0
Seita.9G080700,102.541811111,0
Seita.9G081300,12.8137975,0
Seita.9G082700,11.4117425,0
Seita.9G084600,231.242722222,0
Seita.9G085000,18.18515,0
Seita.9G087100,76.374275,0
Seita.9G087600,8.46926555556,0
Seita.9G087700,588.116694444,0
Seita.9G088500,137.336722222,0
Seita.9G089800,42.8890166667,0
Seita.9G089900,11.7099252778,0
Seita.9G090100,18.9201972222,0
Seita.9G090400,32.7590416667,0
Seita.9G090600,21.3152944444,0
Seita.9G090700,55.0488305556,0
Seita.9G091000,9.64151138889,0
Seita.9G091200,9.12721138889,0
Seita.9G091300,6.04622722222,0
Seita.9G092000,9.67433583333,0
Seita.9G092100,4.13011972222,0
Seita.9G092200,5.22058305556,0
Seita.9G092600,11.9689075,0
Seita.9G094300,23.102925,0
Seita.9G096000,64.699025,0
Seita.9G096300,62.6271305556,0
Seita.9G096600,10.5960102778,0
Seita.9G097500,36.7825416667,0
Seita.9G098100,9.52316194444,0
Seita.9G098800,25.3612916667,0
Seita.9G099100,10.2478863889,0
Seita.9G100200,22.0748305556,0
Seita.9G100300,14.4437572222,0
Seita.9G101500,180.863472222,0
Seita.9G102100,17.1199194444,0
Seita.9G102800,15.9313416667,0
Seita.9G102900,161.563888889,0
Seita.9G103300,40.7495083333,0
Seita.9G104700,68.3944833333,0
Seita.9G105200,10.2405883333,0
Seita.9G105600,85.1212972222,0
Seita.9G105800,19.5035444444,0
Seita.9G106200,20.201275,0
Seita.9G106400,9.28646055556,0
Seita.9G108000,41.0075305556,0
Seita.9G108500,2.78436666667,0
Seita.9G109400,4.5545975,0
Seita.9G110400,1409.94083333,0
Seita.9G111400,8.10801527778,0
Seita.9G112300,23.6414,0
Seita.9G112900,35.8049527778,0
Seita.9G114000,17.9009555556,0
Seita.9G114200,27.3056722222,0
Seita.9G115000,18.6316388889,0
Seita.9G115300,178.653388889,0
Seita.9G115700,3.83753638889,0
Seita.9G116000,11.3993555556,0
Seita.9G116200,6.00567055556,0
Seita.9G117600,14.9654277778,0
Seita.9G117800,66.4542444444,0
Seita.9G118000,34.8395361111,0
Seita.9G118700,29.7405361111,0
Seita.9G119100,13.5094427778,0
Seita.9G119900,21.7962666667,0
Seita.9G121000,20.7076,0
Seita.9G121300,8.38901472222,0
Seita.9G122700,36.8476583333,0
Seita.9G122900,21.8221555556,0
Seita.9G124500,6.50445138889,0
Seita.9G125300,22.645025,0
Seita.9G126200,28.4320611111,0
Seita.9G126600,4.69614222222,0
Seita.9G128100,56.5388083333,0
Seita.9G128300,74.3031916667,0
Seita.9G129000,7.71896388889,0
Seita.9G129900,82.9585861111,0
Seita.9G130700,13.619995,0
Seita.9G131100,45.7188916667,0
Seita.9G131600,17.9147777778,0
Seita.9G131900,54.69855,0
Seita.9G132100,4.05497083333,0
Seita.9G133800,35.4636916667,0
Seita.9G134900,1.02711830556,0
Seita.9G135600,2.77712472222,0
Seita.9G136800,169.589916667,0
Seita.9G138200,9.33552194444,0
Seita.9G138500,5.13916638889,0
Seita.9G139200,24.5056222222,0
Seita.9G139400,29.1133972222,0
Seita.9G142000,8.44934638889,0
Seita.9G145100,19.533725,0
Seita.9G145400,29.8923916667,0
Seita.9G145600,9.41991388889,0
Seita.9G146600,73.5682138889,0
Seita.9G146800,19.2670611111,0
Seita.9G146900,8.86430083333,0
Seita.9G148100,4.48786638889,0
Seita.9G149100,13.8751027778,0
Seita.9G149200,4.04190694444,0
Seita.9G151200,118.007875,0
Seita.9G152000,9.474105,0
Seita.9G152600,7.20830333333,0
Seita.9G153100,18.7990833333,0
Seita.9G154600,13.2470277778,0
Seita.9G154700,76.3811194444,0
Seita.9G155300,103.474925,0
Seita.9G155600,49.62265,0
Seita.9G156200,25.8284444444,0
Seita.9G156300,18.4757472222,0
Seita.9G158400,10.9803688889,0
Seita.9G158700,5.63165666667,0
Seita.9G158800,19.2692638889,0
Seita.9G158900,9.59895611111,0
Seita.9G159200,29.3915638889,0
Seita.9G159800,18.2615444444,0
Seita.9G163200,10.86312,0
Seita.9G163500,31.6379361111,0
Seita.9G164300,18.8044361111,0
Seita.9G165000,221.635722222,0
Seita.9G165300,29.5767638889,0
Seita.9G169400,16.4811305556,0
Seita.9G171000,12.1740836111,0
Seita.9G171500,29.3687555556,0
Seita.9G172000,2.22332833333,0
Seita.9G173900,12.5166311111,0
Seita.9G174300,9.37338361111,0
Seita.9G176500,15.6644722222,0
Seita.9G178300,42.9397805556,0
Seita.9G179800,19.3676233333,0
Seita.9G180600,7.45209777778,0
Seita.9G183100,2.34091861111,0
Seita.9G183900,16.1773502778,0
Seita.9G184400,38.6725916667,0
Seita.9G184900,6.36335805556,0
Seita.9G185100,4.3827625,0
Seita.9G186700,4.15891944444,0
Seita.9G188500,28.0682861111,0
Seita.9G189200,6.53064138889,0
Seita.9G190100,21.7932777778,0
Seita.9G190500,37.8760083333,0
Seita.9G190600,82.2186,0
Seita.9G190700,12.2169875,0
Seita.9G191200,40.71565,0
Seita.9G192000,24.7208527778,0
Seita.9G193600,30.3850555556,0
Seita.9G193700,26.16685,0
Seita.9G194700,36.2153083333,0
Seita.9G195900,8.04891055556,0
Seita.9G197100,32.3173166667,0
Seita.9G200100,34.1304583333,0
Seita.9G200800,45.419625,0
Seita.9G202500,14.4143333333,0
Seita.9G203800,25.1078527778,0
Seita.9G204000,42.4835805556,0
Seita.9G204600,2.241885,0
Seita.9G205100,17.1807416667,0
Seita.9G206000,23.191725,0
Seita.9G207100,27.5806972222,0
Seita.9G207400,15.92205,0
Seita.9G207700,24.3697916667,0
Seita.9G208600,95.7335361111,0
Seita.9G210300,9.10458083333,0
Seita.9G211200,2.37181105556,0
Seita.9G213300,4.53491333333,0
Seita.9G213500,16.8844138889,0
Seita.9G214000,24.2624222222,0
Seita.9G214600,11.7297586111,0
Seita.9G214900,19.9884972222,0
Seita.9G215800,7.33148444444,0
Seita.9G215900,10.5660011111,0
Seita.9G216200,12.3420877778,0
Seita.9G216300,9.91999,0
Seita.9G218400,190.481305556,0
Seita.9G219200,37.990825,0
Seita.9G219600,17.615775,0
Seita.9G220100,32.2571361111,0
Seita.9G221400,6.63194666667,0
Seita.9G222000,22.2347888889,0
Seita.9G222200,609.33725,0
Seita.9G222800,10.7693794444,0
Seita.9G223500,22.156475,0
Seita.9G223700,20.9426311111,0
Seita.9G229600,436.98425,0
Seita.9G230500,13.4119680556,0
Seita.9G231400,59.6682333333,0
Seita.9G233000,106.4784,0
Seita.9G234500,35.504425,0
Seita.9G236200,41.2876361111,0
Seita.9G237800,1.65235772222,0
Seita.9G238600,10.6756633333,0
Seita.9G239500,2.53168055556,0
Seita.9G239600,141.117613889,0
Seita.9G240800,4.73526194444,0
Seita.9G244300,5.46791166667,0
Seita.9G245100,12.9981805556,0
Seita.9G247500,18.1837138889,0
Seita.9G248600,35.6595583333,0
Seita.9G248800,177.178944444,0
Seita.9G248900,13.5800416667,0
Seita.9G249000,30.8710555556,0
Seita.9G251400,34.6466277778,0
Seita.9G257500,11.8365944444,0
Seita.9G258500,9.08749194444,0
Seita.9G259900,7.40344444444,0
Seita.9G260500,85.4868222222,0
Seita.9G261100,30.4702555556,0
Seita.9G265600,2.25443194444,0
Seita.9G265900,5.32288944444,0
Seita.9G267500,18.891575,0
Seita.9G267800,3.27680166667,0
Seita.9G268800,112.685425,0
Seita.9G269900,14.1285638889,0
Seita.9G270300,9.72245277778,0
Seita.9G271300,17.0622916667,0
Seita.9G273200,3.51777,0
Seita.9G274200,1.06058369444,0
Seita.9G274600,35.4141722222,0
Seita.9G274700,14.9921055556,0
Seita.9G275900,26.6931916667,0
Seita.9G276000,11.9414380556,0
Seita.9G278400,17.4534361111,0
Seita.9G280900,9.00116833333,0
Seita.9G281600,11.5811980556,0
Seita.9G282300,8.51821611111,0
Seita.9G283500,10.3902777778,0
Seita.9G283700,61.5672194444,0
Seita.9G284600,17.4952638889,0
Seita.9G285000,42.4914777778,0
Seita.9G289000,6.42794416667,0
Seita.9G290700,28.8206694444,0
Seita.9G291700,11.1259936111,0
Seita.9G292600,7.43371277778,0
Seita.9G295400,54.5155777778,0
Seita.9G299400,7.44034944444,0
Seita.9G301800,13.1449352778,0
Seita.9G303600,12.5222,0
Seita.9G304500,7.2070575,0
Seita.9G304600,15.1581861111,0
Seita.9G305100,9.40309694444,0
Seita.9G305600,24.8132861111,0
Seita.9G305700,32.2987388889,0
Seita.9G305900,106.769108333,0
Seita.9G308600,15.9095638889,0
Seita.9G308800,16.8810333333,0
Seita.9G309200,104.300763889,0
Seita.9G309600,3.1485975,0
Seita.9G309700,77.1986694444,0
Seita.9G312000,3.33785361111,0
Seita.9G312200,85.1893611111,0
Seita.9G312300,113.573133333,0
Seita.9G312800,22.8501222222,0
Seita.9G313900,4.32809777778,0
Seita.9G314200,9.52604444444,0
Seita.9G314400,19.4264444444,0
Seita.9G315200,12.6456566667,0
Seita.9G315600,1.93322791667,0
Seita.9G318700,18.8046194444,0
Seita.9G319300,41.45585,0
Seita.9G320900,12.8601208333,0
Seita.9G321100,8.41295861111,0
Seita.9G321200,26.7326277778,0
Seita.9G323500,28.2714611111,0
Seita.9G324400,23.4640916667,0
Seita.9G328400,5.98140333333,0
Seita.9G330200,177.447083333,0
Seita.9G333000,3.78228305556,0
Seita.9G333100,8.36907222222,0
Seita.9G333300,60.7442361111,0
Seita.9G334700,4.78139583333,0
Seita.9G337000,55.2965944444,0
Seita.9G337700,13.0171097222,0
Seita.9G338200,8.12463305556,0
Seita.9G339200,9.749115,0
Seita.9G341400,16.7023555556,0
Seita.9G342800,78.823425,0
Seita.9G343300,19.0585888889,0
Seita.9G343500,5.21687444444,0
Seita.9G344000,36.7486666667,0
Seita.9G344500,6.6362975,0
Seita.9G348600,16.1792833333,0
Seita.9G350100,7.60631027778,0
Seita.9G350300,12.2438080556,0
Seita.9G351300,15.058675,0
Seita.9G352700,17.512815,0
Seita.9G355200,43.5698416667,0
Seita.9G356500,59.0332472222,0
Seita.9G359400,13.5829058333,0
Seita.9G359700,1.11828441667,0
Seita.9G360200,15.7059666667,0
Seita.9G360800,39.1715944444,0
Seita.9G362300,12.8106005556,0
Seita.9G362600,29.7865333333,0
Seita.9G362800,10.3098686111,0
Seita.9G363000,1.45829236111,0
Seita.9G365200,51.2455972222,0
Seita.9G367200,2.48685708333,0
Seita.9G367700,40.53635,0
Seita.9G370100,5.51799694444,0
Seita.9G370200,16.6286777778,0
Seita.9G371500,67.9546194444,0
Seita.9G371600,95.8531833333,0
Seita.9G372200,6.65335583333,0
Seita.9G377700,10.4505675,0
Seita.9G377800,10.7608527778,0
Seita.9G378800,387.912583333,0
Seita.9G378900,101.976897222,0
Seita.9G381100,5.49818388889,0
Seita.9G381200,15.8047888889,0
Seita.9G384300,9.08039555556,0
Seita.9G384400,16.9955197222,0
Seita.9G384800,1.34379894444,0
Seita.9G385000,9.73435416667,0
Seita.9G386200,39.020825,0
Seita.9G386700,22.00425,0
Seita.9G387700,2.10446555556,0
Seita.9G388700,104.028008333,0
Seita.9G393500,16.9153944444,0
Seita.9G394200,30.477525,0
Seita.9G394600,26.3377194444,0
Seita.9G396200,7.54842888889,0
Seita.9G397100,94.2891472222,0
Seita.9G397300,69.0547666667,0
Seita.9G397900,26.3195833333,0
Seita.9G398200,43.5083888889,0
Seita.9G398300,15.5837944444,0
Seita.9G399100,11.0808566667,0
Seita.9G399200,17.6437333333,0
Seita.9G399300,22.4043111111,0
Seita.9G401000,40.4475583333,0
Seita.9G401500,4.75149444444,0
Seita.9G401800,14.2398041667,0
Seita.9G402500,36.5522166667,0
Seita.9G402800,21.0856638889,0
Seita.9G402900,51.0360444444,0
Seita.9G403300,151.198972222,0
Seita.9G404600,37.0213472222,0
Seita.9G404800,9.58289416667,0
Seita.9G404900,17.5236333333,0
Seita.9G405900,89.5758027778,0
Seita.9G406000,14.78595,0
Seita.9G406200,2.94527333333,0
Seita.9G406600,9.84367166667,0
Seita.9G407100,342.930555556,0
Seita.9G407400,76.8020444444,0
Seita.9G407500,39.4548638889,0
Seita.9G407800,56.7588111111,0
Seita.9G409100,214.082777778,0
Seita.9G410200,145.614572222,0
Seita.9G412100,7.14449388889,0
Seita.9G412600,12.621555,0
Seita.9G414000,13.1703644444,0
Seita.9G414300,55.2420416667,0
Seita.9G414900,122.282327778,0
Seita.9G415100,45.8007722222,0
Seita.9G415700,5.10015194444,0
Seita.9G416400,5.13687111111,0
Seita.9G417100,8.34394916667,0
Seita.9G418100,5.82759,0
Seita.9G419500,25.3110194444,0
Seita.9G419800,5.45440638889,0
Seita.9G421200,336.282944444,0
Seita.9G421600,4.09569944444,0
Seita.9G421900,35.1331388889,0
Seita.9G422800,13.9600111111,0
Seita.9G423200,36.7144611111,0
Seita.9G423800,201.347833333,0
Seita.9G426500,147.981583333,0
Seita.9G427400,13.1861136111,0
Seita.9G428200,21.1393833333,0
Seita.9G428700,29.7773138889,0
Seita.9G428900,61.0005527778,0
Seita.9G429000,7.44044333333,0
Seita.9G429300,1.58910972222,0
Seita.9G430200,697.82825,0
Seita.9G430500,10.1044952778,0
Seita.9G432900,3.04752611111,0
Seita.9G433700,10.1712719444,0
Seita.9G434100,13.9020322222,0
Seita.9G434200,26.0686527778,0
Seita.9G435400,6.35869666667,0
Seita.9G436100,38.1429277778,0
Seita.9G436300,7.71709861111,0
Seita.9G436500,48.7268666667,0
Seita.9G437500,249.304333333,0
Seita.9G437700,11.7937727778,0
Seita.9G438200,69.6961194444,0
Seita.9G438300,14.4642611111,0
Seita.9G439000,73.4471305556,0
Seita.9G440200,107.759975,0
Seita.9G441700,31.8195111111,0
Seita.9G442300,20.6567916667,0
Seita.9G442400,10.3763736111,0
Seita.9G442900,184.598194444,0
Seita.9G443000,172.563611111,0
Seita.9G446600,6.84027527778,0
Seita.9G446700,23.7902,0
Seita.9G449300,12.4970011111,0
Seita.9G451200,493.749305556,0
Seita.9G453200,14.9694944444,0
Seita.9G455000,4.06101555556,0
Seita.9G455200,5.68656277778,0
Seita.9G455900,46.3269722222,0
Seita.9G456000,44.6981638889,0
Seita.9G456100,16.1178861111,0
Seita.9G456900,19.2662166667,0
Seita.9G457100,14.073025,0
Seita.9G457200,215.131194444,0
Seita.9G457500,21.9492805556,0
Seita.9G458100,9.48570277778,0
Seita.9G458500,42.0330361111,0
Seita.9G459000,10.3097988889,0
Seita.9G460300,13.4351027778,0
Seita.9G462900,20.7404222222,0
Seita.9G463000,18.7720833333,0
Seita.9G464300,21.0672416667,0
Seita.9G464600,11.2178777778,0
Seita.9G465900,28.0702972222,0
Seita.9G466000,85.17965,0
Seita.9G467300,14.3870416667,0
Seita.9G467500,21.5946527778,0
Seita.9G468500,15.2211163889,0
Seita.9G469000,20.9022527778,0
Seita.9G469800,6.98923333333,0
Seita.9G472900,5.03708111111,0
Seita.9G473200,1.04794911111,0
Seita.9G473700,140.810516667,0
Seita.9G474000,40.0758805556,0
Seita.9G474400,14.7757405556,0
Seita.9G474900,17.3486194444,0
Seita.9G475600,1.42030297222,0
Seita.9G476200,86.3990861111,0
Seita.9G478400,399.971611111,0
Seita.9G479500,21.4640722222,0
Seita.9G479900,4.63754777778,0
Seita.9G480500,7.19843333333,0
Seita.9G481700,4.95349388889,0
Seita.9G483100,1.97421566667,0
Seita.9G484300,18.831325,0
Seita.9G486200,7.86687388889,0
Seita.9G486800,15.4343108333,0
Seita.9G489300,25.9245861111,0
Seita.9G489900,35.0270111111,0
Seita.9G490000,7.53873333333,0
Seita.9G490200,31.1345222222,0
Seita.9G490700,10.0260497222,0
Seita.9G491200,7.41711166667,0
Seita.9G492000,9.29609861111,0
Seita.9G492400,82.6534277778,0
Seita.9G492900,90.8368138889,0
Seita.9G493300,10.2395897222,0
Seita.9G494100,22.5949611111,0
Seita.9G494400,8.82412777778,0
Seita.9G495800,23.8493361111,0
Seita.9G496100,51.1485888889,0
Seita.9G496600,44.865075,0
Seita.9G497100,178.727805556,0
Seita.9G497200,22.567475,0
Seita.9G497300,8.11051638889,0
Seita.9G498700,7.77316944444,0
Seita.9G499500,8.68858833333,0
Seita.9G500500,12.7804161111,0
Seita.9G500700,87.2716916667,0
Seita.9G501200,5.63509388889,0
Seita.9G501800,9.40674194444,0
Seita.9G501900,7.72582027778,0
Seita.9G502500,454.176,0
Seita.9G503900,37.6861861111,0
Seita.9G505100,7.680875,0
Seita.9G505200,8.01167388889,0
Seita.9G506500,10.3991158333,0
Seita.9G507100,8.447625,0
Seita.9G508900,105.668930556,0
Seita.9G509700,8.13859,0
Seita.9G510300,6.63535583333,0
Seita.9G510400,2.02695563889,0
Seita.9G510500,31.5434805556,0
Seita.9G516900,62.0331944444,0
Seita.9G517100,197.487,0
Seita.9G518200,8.21334388889,0
Seita.9G518400,142.580527778,0
Seita.9G519600,1.47610447222,0
Seita.9G520800,79.7890833333,0
Seita.9G521400,36.934325,0
Seita.9G521700,5.0641875,0
Seita.9G521800,15.2330444444,0
Seita.9G521900,10.9719572222,0
Seita.9G524200,15.5273016667,0
Seita.9G524500,20.6509222222,0
Seita.9G525200,2.62239666667,0
Seita.9G527500,225.532444444,0
Seita.9G527700,14.8654083333,0
Seita.9G530700,1.56862916667,0
Seita.9G530800,55.7382583333,0
Seita.9G531200,4.87474694444,0
Seita.9G532500,44.9445527778,0
Seita.9G533100,53.5936388889,0
Seita.9G533700,4.55890694444,0
Seita.9G534000,120.178991667,0
Seita.9G536000,15.4620013889,0
Seita.9G536600,10.9045616667,0
Seita.9G537800,10.0631594444,0
Seita.9G538400,19.9055722222,0
Seita.9G539000,2.50328361111,0
Seita.9G539300,230.198805556,0
Seita.9G539800,8.92356222222,0
Seita.9G540300,44.66095,0
Seita.9G540900,5.50754666667,0
Seita.9G541600,17.9558305556,0
Seita.9G543000,22.0405972222,0
Seita.9G543500,4.10524138889,0
Seita.9G544700,250.875027778,0
Seita.9G546700,11.2533033333,0
Seita.9G546800,11.7240808333,0
Seita.9G547300,5.45740527778,0
Seita.9G549700,38.9205944444,0
Seita.9G549800,47.2820638889,0
Seita.9G552200,24.8840194444,0
Seita.9G552700,33.9350138889,0
Seita.9G553200,5.52554694444,0
Seita.9G553300,9.06386083333,0
Seita.9G553600,19.8393194444,0
Seita.9G554200,106.285377778,0
Seita.9G555100,10.1304911111,0
Seita.9G555800,14.8669694444,0
Seita.9G556700,45.9933777778,0
Seita.9G556900,204.337138889,0
Seita.9G557200,7.31532611111,0
Seita.9G557700,6.35567083333,0
Seita.9G559000,20.4792361111,0
Seita.9G559100,27.8706916667,0
Seita.9G560700,9.75404944444,0
Seita.9G561000,9.96321305556,0
Seita.9G561800,193.494694444,0
Seita.9G562200,7.761975,0
Seita.9G562700,2.09369997222,0
Seita.9G563300,9.94571222222,0
Seita.9G563900,15.3361972222,0
Seita.9G564000,2.32369444444,0
Seita.9G565400,21.2957194444,0
Seita.9G566000,92.9300694444,0
Seita.9G566100,26.002675,0
Seita.9G566200,47.7438388889,0
Seita.9G566500,14.2893808333,0
Seita.9G568700,14.9349822222,0
Seita.9G568900,5.95829805556,0
Seita.9G569100,36.6982305556,0
Seita.9G569300,70.6879305556,0
Seita.9G570400,6.13437166667,0
Seita.9G570600,29.3262444444,0
Seita.9G571100,15.2976694444,0
Seita.9G571700,32.9573861111,0
Seita.9G572100,11.1248133333,0
Seita.9G572400,53.5813333333,0
Seita.9G572600,19.4888694444,0
Seita.9G574100,18.9942055556,0
Seita.9G574400,14.3619213889,0
Seita.9G575000,20.8168055556,0
Seita.9G575300,5.58115527778,0
Seita.9G575700,16.0510194444,0
Seita.9G576600,74.8887361111,0
Seita.9G578000,31.2663222222,0
Seita.9G579100,16.2837055556,0
